,Music,Techno,Movies,History,Mathematics,Pets,Spiders,Loneliness,Parents' advice,Internet usage,Finances,Age,Siblings,Gender,Village - town,Interested in Math
805,5.0,3.0,2.0,5.0,1.0,4.0,5.0,3.0,4.0,few hours a day,3.0,17.0,3.0,female,city,False
806,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,city,False
807,3.0,1.0,5.0,3.0,1.0,5.0,4.0,3.0,2.0,few hours a day,3.0,20.0,0.0,male,city,False
808,5.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,few hours a day,2.0,20.0,1.0,male,city,False
809,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,most of the day,2.0,18.0,0.0,male,city,False
810,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,few hours a day,1.0,20.0,1.0,male,city,False
811,5.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,few hours a day,4.0,20.0,1.0,male,city,False
812,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,few hours a day,1.0,17.0,1.0,female,city,False
813,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,few hours a day,1.0,19.0,1.0,male,city,False
814,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,few hours a day,2.0,20.0,1.0,female,city,False
815,5.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,few hours a day,3.0,20.0,1.0,male,city,True
816,5.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,few hours a day,2.0,21.0,0.0,male,city,False
817,3.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,most of the day,3.0,23.0,0.0,male,city,False
818,4.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,3.0,few hours a day,2.0,24.0,2.0,male,village,False
819,5.0,2.0,4.0,3.0,3.0,5.0,2.0,1.0,3.0,less than an hour a day,4.0,17.0,0.0,female,city,False
820,5.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,few hours a day,2.0,18.0,1.0,female,city,False
821,5.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,3.0,few hours a day,1.0,17.0,1.0,male,city,False
822,5.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,few hours a day,4.0,19.0,1.0,female,city,False
823,5.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,few hours a day,2.0,21.0,0.0,male,city,False
824,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,most of the day,4.0,29.0,1.0,female,city,False
825,4.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,few hours a day,2.0,21.0,1.0,female,city,False
826,5.0,1.0,5.0,4.0,1.0,1.0,4.0,3.0,3.0,few hours a day,1.0,20.0,1.0,female,village,False
827,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,few hours a day,1.0,20.0,1.0,female,city,False
828,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,few hours a day,4.0,19.0,1.0,male,village,False
829,5.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,5.0,few hours a day,3.0,20.0,0.0,female,city,False
830,5.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,most of the day,2.0,21.0,1.0,female,city,True
831,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,few hours a day,3.0,17.0,2.0,female,village,False
832,5.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,3.0,few hours a day,1.0,20.0,1.0,female,village,False
833,3.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,few hours a day,4.0,19.0,1.0,male,city,False
834,4.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,less than an hour a day,2.0,21.0,1.0,male,city,False
835,4.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,3.0,few hours a day,3.0,19.0,0.0,male,city,True
836,5.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,few hours a day,1.0,19.0,0.0,male,city,False
837,5.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,few hours a day,2.0,20.0,3.0,male,city,True
838,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,few hours a day,3.0,21.0,0.0,female,city,False
839,4.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,3.0,few hours a day,2.0,23.0,1.0,female,city,False
840,5.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,most of the day,4.0,24.0,1.0,female,city,False
841,5.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,few hours a day,1.0,19.0,3.0,male,city,False
842,,2.0,5.0,5.0,2.0,4.0,5.0,1.0,1.0,few hours a day,3.0,24.0,2.0,female,village,False
843,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
844,5.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,few hours a day,2.0,30.0,2.0,male,city,True
845,4.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,most of the day,1.0,20.0,1.0,female,city,False
846,5.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,4.0,few hours a day,4.0,23.0,4.0,female,city,False
847,5.0,1.0,5.0,3.0,1.0,5.0,4.0,5.0,1.0,few hours a day,1.0,19.0,1.0,female,city,False
848,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,few hours a day,3.0,19.0,4.0,male,city,False
849,3.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,most of the day,2.0,22.0,2.0,female,village,True
850,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,few hours a day,5.0,17.0,0.0,female,city,False
851,5.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,5.0,few hours a day,1.0,20.0,2.0,male,city,True
852,5.0,3.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,few hours a day,4.0,19.0,2.0,male,village,False
853,5.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,5.0,few hours a day,4.0,30.0,4.0,female,village,False
854,5.0,1.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,few hours a day,2.0,27.0,0.0,male,city,False
855,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,few hours a day,3.0,19.0,1.0,male,city,True
856,5.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,few hours a day,2.0,17.0,1.0,female,city,True
857,5.0,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,most of the day,4.0,20.0,1.0,male,village,False
858,3.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,few hours a day,4.0,20.0,2.0,male,village,False
859,5.0,4.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,few hours a day,2.0,20.0,1.0,male,city,False
860,5.0,5.0,5.0,3.0,1.0,4.0,3.0,1.0,3.0,few hours a day,2.0,20.0,2.0,male,city,False
861,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,few hours a day,1.0,18.0,1.0,female,city,False
862,5.0,4.0,5.0,3.0,4.0,5.0,1.0,2.0,4.0,few hours a day,2.0,21.0,2.0,male,city,True
863,5.0,5.0,5.0,3.0,1.0,5.0,2.0,3.0,3.0,few hours a day,3.0,21.0,1.0,male,village,False
864,5.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,few hours a day,2.0,20.0,1.0,male,village,False
865,4.0,2.0,5.0,2.0,3.0,3.0,4.0,2.0,2.0,less than an hour a day,4.0,17.0,2.0,female,city,False
866,4.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,2.0,most of the day,1.0,23.0,1.0,male,city,False
867,5.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,few hours a day,4.0,25.0,1.0,female,city,False
868,5.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,few hours a day,4.0,18.0,0.0,male,village,False
869,5.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,few hours a day,5.0,18.0,1.0,female,city,False
870,5.0,4.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,few hours a day,4.0,25.0,1.0,female,city,False
871,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,most of the day,1.0,21.0,1.0,male,village,True
872,5.0,4.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,village,False
873,4.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,few hours a day,3.0,21.0,0.0,male,city,False
874,5.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,city,False
875,5.0,4.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,few hours a day,1.0,20.0,2.0,female,village,False
876,5.0,3.0,5.0,2.0,5.0,4.0,2.0,4.0,3.0,few hours a day,5.0,19.0,1.0,male,city,True
877,5.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,5.0,few hours a day,4.0,22.0,2.0,male,city,False
878,4.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,less than an hour a day,4.0,26.0,3.0,male,city,True
879,4.0,5.0,5.0,2.0,4.0,5.0,1.0,2.0,3.0,less than an hour a day,2.0,23.0,0.0,male,city,True
880,5.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,city,False
881,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,few hours a day,4.0,18.0,1.0,female,city,False
882,5.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,few hours a day,2.0,16.0,1.0,female,city,False
883,5.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,few hours a day,4.0,19.0,2.0,female,village,False
884,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,few hours a day,1.0,19.0,1.0,female,city,True
885,3.0,3.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,few hours a day,2.0,23.0,0.0,female,city,False
886,5.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,few hours a day,2.0,21.0,1.0,male,city,True
887,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,less than an hour a day,4.0,19.0,1.0,male,city,False
888,5.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,less than an hour a day,2.0,20.0,1.0,female,city,False
889,5.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,few hours a day,1.0,22.0,1.0,female,city,False
890,5.0,4.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,city,True
891,5.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,few hours a day,3.0,21.0,2.0,male,village,False
892,5.0,1.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,few hours a day,3.0,19.0,1.0,male,city,True
893,5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,less than an hour a day,4.0,17.0,0.0,female,village,False
894,5.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,few hours a day,4.0,19.0,2.0,female,city,False
895,4.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,few hours a day,3.0,16.0,1.0,male,village,False
896,5.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,few hours a day,4.0,22.0,1.0,male,village,False
897,5.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,few hours a day,2.0,23.0,2.0,male,city,True
898,5.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,less than an hour a day,3.0,28.0,2.0,female,village,False
899,5.0,1.0,3.0,4.0,3.0,5.0,1.0,3.0,3.0,few hours a day,2.0,20.0,2.0,male,city,False
900,5.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,few hours a day,3.0,21.0,1.0,male,city,False
901,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,less than an hour a day,4.0,22.0,1.0,female,city,False
902,5.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,few hours a day,2.0,,,male,city,False
903,5.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,few hours a day,4.0,19.0,1.0,male,city,True
904,3.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,few hours a day,3.0,24.0,1.0,female,city,False
905,5.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,few hours a day,4.0,23.0,1.0,male,city,False
906,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,less than an hour a day,2.0,21.0,2.0,female,city,False
907,5.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,most of the day,1.0,22.0,1.0,female,city,False
908,5.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,few hours a day,3.0,18.0,1.0,male,city,False
909,5.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,less than an hour a day,4.0,28.0,2.0,female,city,False
910,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,4.0,few hours a day,4.0,18.0,0.0,female,city,True
911,5.0,1.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,few hours a day,4.0,23.0,1.0,female,village,True
912,5.0,3.0,4.0,4.0,3.0,4.0,,3.0,4.0,less than an hour a day,4.0,22.0,1.0,female,village,False
913,5.0,3.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,few hours a day,4.0,21.0,1.0,female,city,False
914,5.0,2.0,5.0,5.0,3.0,3.0,1.0,5.0,2.0,few hours a day,1.0,20.0,1.0,female,city,False
915,4.0,4.0,5.0,1.0,2.0,5.0,4.0,3.0,4.0,few hours a day,5.0,18.0,1.0,female,city,False
916,4.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,few hours a day,1.0,21.0,1.0,male,city,False
917,5.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,few hours a day,2.0,20.0,1.0,male,village,False
918,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,most of the day,4.0,21.0,1.0,female,village,False
919,5.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,few hours a day,2.0,21.0,1.0,female,city,False
920,4.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,few hours a day,3.0,20.0,2.0,female,city,False
921,5.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,few hours a day,4.0,17.0,0.0,male,city,False
922,5.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,3.0,few hours a day,3.0,20.0,1.0,female,city,False
923,5.0,3.0,5.0,3.0,1.0,3.0,4.0,4.0,4.0,few hours a day,2.0,23.0,3.0,female,city,False
924,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,few hours a day,4.0,19.0,0.0,female,city,False
925,5.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,few hours a day,5.0,20.0,0.0,female,city,False
926,5.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,3.0,few hours a day,4.0,22.0,1.0,male,city,False
927,5.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,few hours a day,4.0,19.0,1.0,female,city,False
928,5.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,2.0,few hours a day,4.0,19.0,0.0,female,city,False
929,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,few hours a day,3.0,27.0,1.0,female,city,False
930,5.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,few hours a day,3.0,18.0,5.0,female,city,False
931,5.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,most of the day,4.0,18.0,2.0,male,city,False
932,5.0,4.0,5.0,1.0,3.0,2.0,5.0,2.0,4.0,few hours a day,5.0,20.0,1.0,female,city,False
933,5.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,3.0,few hours a day,3.0,17.0,3.0,female,city,False
934,5.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,few hours a day,2.0,19.0,0.0,,city,False
935,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,3.0,16.0,1.0,female,city,False
936,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,few hours a day,2.0,21.0,0.0,female,city,False
937,5.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,few hours a day,5.0,18.0,4.0,female,village,True
938,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,few hours a day,1.0,19.0,0.0,female,city,True
939,4.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,4.0,few hours a day,3.0,20.0,0.0,female,city,False
940,5.0,5.0,,4.0,3.0,4.0,3.0,2.0,4.0,few hours a day,2.0,16.0,4.0,male,city,False
941,5.0,1.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,few hours a day,1.0,18.0,3.0,female,village,False
942,5.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0,3.0,most of the day,4.0,24.0,0.0,male,village,False
943,4.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,3.0,less than an hour a day,2.0,22.0,2.0,female,city,True
944,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,few hours a day,3.0,19.0,1.0,female,village,False
945,5.0,1.0,3.0,4.0,5.0,5.0,1.0,1.0,3.0,few hours a day,1.0,22.0,1.0,male,city,True
946,5.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,few hours a day,1.0,22.0,0.0,male,city,False
947,5.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,few hours a day,3.0,16.0,1.0,female,village,False
948,5.0,2.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,village,True
949,5.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0,3.0,most of the day,3.0,18.0,3.0,female,city,False
950,5.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,most of the day,5.0,15.0,0.0,male,village,False
951,4.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,1.0,most of the day,1.0,26.0,3.0,male,city,False
952,5.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,few hours a day,5.0,19.0,1.0,male,city,True
953,5.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
954,5.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,few hours a day,3.0,20.0,0.0,female,city,True
955,5.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,few hours a day,3.0,19.0,1.0,female,city,True
956,5.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,most of the day,3.0,20.0,2.0,male,city,False
957,5.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,few hours a day,3.0,20.0,5.0,male,city,False
958,5.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,4.0,few hours a day,2.0,22.0,2.0,female,city,False
959,4.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,few hours a day,2.0,24.0,1.0,female,city,False
960,5.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,few hours a day,3.0,,,female,city,False
961,5.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,few hours a day,5.0,20.0,3.0,male,village,True
962,5.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,4.0,less than an hour a day,5.0,21.0,1.0,female,village,False
963,4.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,most of the day,4.0,23.0,0.0,male,city,False
964,5.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,few hours a day,4.0,21.0,3.0,male,city,False
965,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,few hours a day,3.0,17.0,2.0,female,city,False
966,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,less than an hour a day,1.0,19.0,1.0,female,city,False
967,5.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,few hours a day,4.0,18.0,1.0,male,city,True
968,5.0,3.0,5.0,2.0,5.0,4.0,1.0,2.0,3.0,few hours a day,3.0,19.0,2.0,male,city,True
969,5.0,1.0,5.0,3.0,3.0,1.0,2.0,1.0,2.0,few hours a day,2.0,19.0,2.0,male,village,False
970,5.0,1.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,few hours a day,1.0,22.0,1.0,male,city,True
971,5.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,few hours a day,4.0,18.0,1.0,male,city,False
972,5.0,2.0,5.0,3.0,3.0,5.0,5.0,2.0,4.0,less than an hour a day,3.0,19.0,0.0,female,city,False
973,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,most of the day,4.0,20.0,2.0,female,city,False
974,5.0,2.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,few hours a day,3.0,21.0,0.0,female,city,True
975,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,most of the day,3.0,23.0,1.0,female,village,False
976,5.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,few hours a day,4.0,19.0,1.0,female,city,True
977,5.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,few hours a day,2.0,19.0,1.0,male,village,False
978,5.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,few hours a day,2.0,21.0,2.0,female,city,False
979,5.0,2.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0,few hours a day,3.0,19.0,0.0,male,city,False
980,5.0,1.0,5.0,5.0,1.0,3.0,5.0,2.0,4.0,less than an hour a day,1.0,18.0,2.0,female,city,False
981,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,2.0,most of the day,5.0,19.0,1.0,female,village,False
982,5.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,few hours a day,2.0,18.0,2.0,male,city,False
983,5.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,3.0,few hours a day,2.0,22.0,2.0,female,village,False
984,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,most of the day,4.0,21.0,1.0,female,city,False
985,5.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,1.0,few hours a day,5.0,20.0,1.0,female,city,False
986,4.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,few hours a day,1.0,19.0,3.0,female,city,True
987,4.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,few hours a day,3.0,20.0,1.0,male,city,False
988,5.0,,5.0,5.0,4.0,1.0,1.0,5.0,3.0,few hours a day,1.0,19.0,0.0,male,city,True
989,5.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0,3.0,most of the day,3.0,30.0,2.0,female,village,False
990,5.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,few hours a day,1.0,29.0,1.0,male,city,False
991,5.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,most of the day,3.0,21.0,0.0,male,city,False
992,4.0,5.0,4.0,5.0,5.0,1.0,5.0,3.0,3.0,most of the day,1.0,30.0,1.0,male,city,True
993,5.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,few hours a day,4.0,21.0,0.0,female,city,False
994,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,few hours a day,3.0,20.0,0.0,female,city,False
995,5.0,5.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,few hours a day,4.0,18.0,0.0,female,city,True
996,5.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,few hours a day,3.0,20.0,0.0,male,,False
997,5.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,,less than an hour a day,3.0,19.0,1.0,female,,False
998,5.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,3.0,few hours a day,4.0,28.0,1.0,male,city,True
999,5.0,5.0,4.0,4.0,5.0,1.0,2.0,3.0,3.0,few hours a day,3.0,19.0,1.0,male,city,True
1000,5.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,2.0,few hours a day,1.0,16.0,1.0,female,city,False
1001,5.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,few hours a day,2.0,18.0,2.0,female,city,False
1002,5.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,few hours a day,4.0,22.0,1.0,male,city,False
1003,4.0,4.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
1004,5.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,2.0,few hours a day,4.0,22.0,1.0,male,city,False
1005,5.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
1006,4.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,less than an hour a day,3.0,27.0,5.0,male,village,True
1007,4.0,1.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,most of the day,1.0,18.0,0.0,female,city,False
1008,5.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,3.0,most of the day,3.0,25.0,1.0,female,city,False
1009,5.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,few hours a day,5.0,21.0,1.0,male,village,False
